date,modal_price
2014-10-19,600.0
2014-10-20,700.0
2014-10-21,700.0
2014-10-22,600.0
2014-10-23,700.0
2014-10-24,700.0
2014-10-25,600.0
2014-10-26,800.0
2014-10-27,900.0
2014-10-28,600.0
2014-10-29,1200.0
2014-10-30,1200.0
2014-10-31,1200.0
2014-11-01,1200.0
2014-11-02,1100.0
2014-11-03,1200.0
2014-11-04,1200.0
2014-11-05,1100.0
2014-11-06,1300.0
2014-11-07,1300.0
2014-11-08,1600.0
2014-11-09,1700.0
2014-11-10,1700.0
2014-11-11,1600.0
2014-11-12,2000.0
2014-11-13,1900.0
2014-11-14,2000.0
2014-11-15,2100.0
2014-11-16,1950.0
2014-11-17,1800.0
2014-11-18,1800.0
2014-11-19,2000.0
2014-11-20,1600.0
2014-11-21,1900.0
2014-11-22,2100.0
2014-11-23,2000.0
2014-11-24,2200.0
2014-11-25,2100.0
2014-11-26,1800.0
2014-11-27,1700.0
2014-11-28,2500.0
2014-11-29,1800.0
2014-11-30,1800.0
2014-12-01,1800.0
2014-12-02,1800.0
2014-12-03,1800.0
2014-12-04,1800.0
2014-12-05,1600.0
2014-12-06,1800.0
2014-12-07,1800.0
2014-12-08,1800.0
2014-12-09,1800.0
2014-12-10,1800.0
2014-12-11,1800.0
2014-12-12,1800.0
2014-12-13,1400.0
2014-12-14,1800.0
2014-12-15,1800.0
2014-12-16,1800.0
2014-12-17,1800.0
2014-12-18,1800.0
2014-12-19,1600.0
2014-12-20,1400.0
2014-12-21,1550.0
2014-12-22,1700.0
2014-12-23,1300.0
2014-12-24,1600.0
2014-12-25,1300.0
2014-12-26,1400.0
2014-12-27,1500.0
2014-12-28,1400.0
2014-12-29,1300.0
2014-12-30,1300.0
2014-12-31,1300.0
2015-01-01,1300.0
2015-01-02,1800.0
2015-01-03,2049.999999977778
2015-01-04,2049.999999977778
2015-01-05,1800.0
2015-01-06,1300.0
2015-01-07,1300.0
2015-01-08,1400.0
2015-01-09,1300.0
2015-01-10,900.0
2015-01-11,500.0
2015-01-12,1300.0
2015-01-13,1500.0
2015-01-14,1400.0
2015-01-15,1222.6415084846328
2015-01-16,964.7058846597461
2015-01-17,800.0
2015-01-18,1200.0
2015-01-19,1600.0
2015-01-20,1300.0
2015-01-21,1100.0
2015-01-22,1100.0
2015-01-23,1000.0
2015-01-24,937.4999999765625
2015-01-25,900.0
2015-01-26,900.0
2015-01-27,900.0
2015-01-28,900.0
2015-01-29,900.0
2015-01-30,900.0
2015-01-31,800.0
2015-02-01,700.0
2015-02-02,700.0
2015-02-03,900.0
2015-02-04,800.0
2015-02-05,700.0
2015-02-06,550.0
2015-02-07,625.0
2015-02-08,700.0
2015-02-09,700.0
2015-02-10,700.0
2015-02-11,700.0
2015-02-12,700.0
2015-02-13,600.0
2015-02-14,611.1111110972222
2015-02-15,650.0
2015-02-16,700.0
2015-02-17,762.6262622997652
2015-02-18,840.7407418381347
2015-02-19,900.0
2015-02-20,700.0
2015-02-21,700.0
2015-02-22,700.0
2015-02-23,600.0
2015-02-24,550.0
2015-02-25,450.0
2015-02-26,500.0
2015-02-27,500.0
2015-02-28,500.0
2015-03-01,500.0
2015-03-02,500.0
2015-03-03,700.0
2015-03-04,500.0
2015-03-05,500.0
2015-03-06,500.0
2015-03-07,450.0
2015-03-08,400.0
2015-03-09,500.0
2015-03-10,500.0
2015-03-11,450.0
2015-03-12,500.0
2015-03-13,450.0
2015-03-14,433.33333330833335
2015-03-15,450.0
2015-03-16,500.0
2015-03-17,500.0
2015-03-18,350.0
2015-03-19,450.0
2015-03-20,350.0
2015-03-21,339.99999807999995
2015-03-22,419.99999904
2015-03-23,530.0000009600001
2015-03-24,610.00000192
2015-03-25,600.0
2015-03-26,500.0
2015-03-27,500.0
2015-03-28,525.0
2015-03-29,550.0
2015-03-30,500.0
2015-03-31,450.0
2015-04-01,450.0
2015-04-02,400.0
2015-04-03,350.0
2015-04-04,350.0
2015-04-05,377.77777530864086
2015-04-06,422.22222469135914
2015-04-07,450.0
2015-04-08,450.0
2015-04-09,350.0
2015-04-10,343.3035694555165
2015-04-11,425.0
2015-04-12,514.062502685547
2015-04-13,500.0
2015-04-14,350.0
2015-04-15,350.0
2015-04-16,400.0
2015-04-17,500.0
2015-04-18,522.2222222
2015-04-19,500.0
2015-04-20,450.0
2015-04-21,475.0
2015-04-22,500.0
2015-04-23,500.0
2015-04-24,550.0
2015-04-25,525.0
2015-04-26,500.0
2015-04-27,500.0
2015-04-28,450.0
2015-04-29,433.33333330833335
2015-04-30,450.0
2015-05-01,500.0
2015-05-02,518.4615375739645
2015-05-03,500.0
2015-05-04,465.71428877550994
2015-05-05,500.0
2015-05-06,700.0
2015-05-07,450.0
2015-05-08,500.0
2015-05-09,500.0
2015-05-10,500.0
2015-05-11,700.0
2015-05-12,600.0
2015-05-13,700.0
2015-05-14,700.0
2015-05-15,700.0
2015-05-16,900.0
2015-05-17,1100.0
2015-05-18,1100.0
2015-05-19,1100.0
2015-05-20,1300.0
2015-05-21,1300.0
2015-05-22,1200.0
2015-05-23,1325.0
2015-05-24,1450.0
2015-05-25,1300.0
2015-05-26,1400.0
2015-05-27,1300.0
2015-05-28,1600.0
2015-05-29,1600.0
2015-05-30,1624.99999998125
2015-05-31,1700.0
2015-06-01,1900.0
2015-06-02,1900.0
2015-06-03,1700.0
2015-06-04,1678.9473684077561
2015-06-05,1700.0
2015-06-06,1728.2608695538752
2015-06-07,1800.0
2015-06-08,2100.0
2015-06-09,1800.0
2015-06-10,1800.0
2015-06-11,1800.0
2015-06-12,1748.1481470507545
2015-06-13,1644.4444469135801
2015-06-14,1600.0
2015-06-15,1800.0
2015-06-16,1850.0
2015-06-17,1900.0
2015-06-18,2100.0
2015-06-19,2140.9090892561985
2015-06-20,2047.0588262975778
2015-06-21,2100.0
2015-06-22,2550.0
2015-06-23,2300.0
2015-06-24,2600.0
2015-06-25,2600.0
2015-06-26,2800.0
2015-06-27,2700.0
2015-06-28,2600.0
2015-06-29,2900.0
2015-06-30,2600.0
2015-07-01,2600.0
2015-07-02,2400.0
2015-07-03,2300.0
2015-07-04,2300.0
2015-07-05,2300.0
2015-07-06,2200.0
2015-07-07,1900.0
2015-07-08,2300.0
2015-07-09,2300.0
2015-07-10,2100.0
2015-07-11,1905.434782606569
2015-07-12,1712.4999999941406
2015-07-13,1524.999999986111
2015-07-14,1400.0
2015-07-15,1600.0
2015-07-16,1500.0
2015-07-17,1600.0
2015-07-18,1629.9999976562501
2015-07-19,1600.0
2015-07-20,1570.0000023437499
2015-07-21,1600.0
2015-07-22,1700.0
2015-07-23,1683.3333333111111
2015-07-24,1600.0
2015-07-25,1450.0
2015-07-26,1300.0
2015-07-27,1600.0
2015-07-28,1600.0
2015-07-29,1400.0
2015-07-30,1300.0
2015-07-31,1550.0
2015-08-01,1425.0
2015-08-02,1300.0
2015-08-03,1500.0
2015-08-04,1600.0
2015-08-05,1400.0
2015-08-06,1100.0
2015-08-07,1100.0
2015-08-08,1250.0
2015-08-09,1400.0
2015-08-10,1500.0
2015-08-11,1700.0
2015-08-12,1400.0
2015-08-13,1100.0
2015-08-14,1300.0
2015-08-15,1479.999999991
2015-08-16,1600.0
2015-08-17,1300.0
2015-08-18,1500.0
2015-08-19,1300.0
2015-08-20,1300.0
2015-08-21,1100.0
2015-08-22,955.5555555333333
2015-08-23,900.0
2015-08-24,1000.0
2015-08-25,800.0
2015-08-26,900.0
2015-08-27,700.0
2015-08-28,900.0
2015-08-29,900.0
2015-08-30,900.0
2015-08-31,900.0
2015-09-01,900.0
2015-09-02,700.0
2015-09-03,600.0
2015-09-04,700.0
2015-09-05,774.99999998125
2015-09-06,800.0
2015-09-07,700.0
2015-09-08,700.0
2015-09-09,600.0
2015-09-10,350.0
2015-09-11,450.0
2015-09-12,475.0
2015-09-13,500.0
2015-09-14,600.0
2015-09-15,650.0
2015-09-16,500.0
2015-09-17,600.0
2015-09-18,612.4999972222229
2015-09-19,590.0000017777775
2015-09-20,600.0
2015-09-21,650.0
2015-09-22,700.0
2015-09-23,650.0
2015-09-24,700.0
2015-09-25,700.0
2015-09-26,700.0
2015-09-27,700.0
2015-09-28,700.0
2015-09-29,600.0
2015-09-30,900.0
2015-10-01,600.0
2015-10-02,600.0
2015-10-03,600.0
2015-10-04,600.0
2015-10-05,650.0
2015-10-06,650.0
2015-10-07,700.0
2015-10-08,700.0
2015-10-09,700.0
2015-10-10,775.0
2015-10-11,850.0
2015-10-12,900.0
2015-10-13,900.0
2015-10-14,800.0
2015-10-15,1100.0
2015-10-16,1000.0
2015-10-17,1050.0
2015-10-18,1100.0
2015-10-19,900.0
2015-10-20,700.0
2015-10-21,900.0
2015-10-22,1100.0
2015-10-23,1076.7441843639203
2015-10-24,910.9452764040492
2015-10-25,900.0
2015-10-26,1300.0
2015-10-27,1100.0
2015-10-28,1100.0
2015-10-29,1300.0
2015-10-30,1300.0
2015-10-31,1248.1481470507545
2015-11-01,1144.4444469135801
2015-11-02,1100.0
2015-11-03,1300.0
2015-11-04,1100.0
2015-11-05,1400.0
2015-11-06,1700.0
2015-11-07,1650.0
2015-11-08,1600.0
2015-11-09,1900.0
2015-11-10,1831.8181787190083
2015-11-11,1600.0
2015-11-12,1404.2372891051423
2015-11-13,1300.0
2015-11-14,1300.0
2015-11-15,1300.0
2015-11-16,1300.0
2015-11-17,2000.0
2015-11-18,1700.0
2015-11-19,1750.0
2015-11-20,1800.0
2015-11-21,1791.1764705737023
2015-11-22,1700.0
2015-11-23,1300.0
2015-11-24,1800.0
2015-11-25,1500.0
2015-11-26,1900.0
2015-11-27,2300.0
2015-11-28,2050.0
2015-11-29,1800.0
2015-11-30,1800.0
2015-12-01,1800.0
2015-12-02,1300.0
2015-12-03,1300.0
2015-12-04,1800.0
2015-12-05,1850.0
2015-12-06,1900.0
2015-12-07,2100.0
2015-12-08,2300.0
2015-12-09,2300.0
2015-12-10,1800.0
2015-12-11,1549.9999999777779
2015-12-12,1549.9999999777779
2015-12-13,1800.0
2015-12-14,2300.0
2015-12-15,2300.0
2015-12-16,2100.0
2015-12-17,2100.0
2015-12-18,1800.0
2015-12-19,2150.0
2015-12-20,2500.0
2015-12-21,2100.0
2015-12-22,2000.0
2015-12-23,2300.0
2015-12-24,2300.0
2015-12-25,2300.0
2015-12-26,2300.0
2015-12-27,2300.0
2015-12-28,2300.0
2015-12-29,2100.0
2015-12-30,1600.0
2015-12-31,1300.0
2016-01-01,2100.0
2016-01-02,2100.0
2016-01-03,2100.0
2016-01-04,2300.0
2016-01-05,2300.0
2016-01-06,2300.0
2016-01-07,2300.0
2016-01-08,2300.0
2016-01-09,2277.2727272683883
2016-01-10,2249.9999999890624
2016-01-11,2209.999999979
2016-01-12,2100.0
2016-01-13,1800.0
2016-01-14,1300.0
2016-01-15,1600.0
2016-01-16,1657.6923057199213
2016-01-17,1531.8181845730026
2016-01-18,1600.0
2016-01-19,2100.0
2016-01-20,2100.0
2016-01-21,1900.0
2016-01-22,1800.0
2016-01-23,1700.0
2016-01-24,1600.0
2016-01-25,1500.0
2016-01-26,1100.0
2016-01-27,989.1428545567346
2016-01-28,1113.99999901
2016-01-29,1278.6666674488888
2016-01-30,1365.6000012672
2016-01-31,1300.0
2016-02-01,1100.0
2016-02-02,1164.7058797577852
2016-02-03,1300.0
2016-02-04,1415.929204068447
2016-02-05,1500.0
2016-02-06,1550.0
2016-02-07,1600.0
2016-02-08,1800.0
2016-02-09,2100.0
2016-02-10,2134.4827585974367
2016-02-11,2036.5079364968508
2016-02-12,1900.0
2016-02-13,1700.0
2016-02-14,1500.0
2016-02-15,1700.0
2016-02-16,1900.0
2016-02-17,1900.0
2016-02-18,1600.0
2016-02-19,1600.0
2016-02-20,1600.0
2016-02-21,1600.0
2016-02-22,1500.0
2016-02-23,1500.0
2016-02-24,1300.0
2016-02-25,1100.0
2016-02-26,1500.0
2016-02-27,1479.999999991
2016-02-28,1400.0
2016-02-29,1300.0
2016-03-01,900.0
2016-03-02,900.0
2016-03-03,900.0
2016-03-04,1100.0
2016-03-05,1000.0
2016-03-06,900.0
2016-03-07,1700.0
2016-03-08,900.0
2016-03-09,1100.0
2016-03-10,900.0
2016-03-11,900.0
2016-03-12,800.0
2016-03-13,700.0
2016-03-14,700.0
2016-03-15,900.0
2016-03-16,700.0
2016-03-17,700.0
2016-03-18,700.0
2016-03-19,700.0
2016-03-20,700.0
2016-03-21,700.0
2016-03-22,850.0
2016-03-23,900.0
2016-03-24,900.0
2016-03-25,1000.0
2016-03-26,950.0
2016-03-27,900.0
2016-03-28,900.0
2016-03-29,900.0
2016-03-30,800.0
2016-03-31,500.0
2016-04-01,700.0
2016-04-02,733.3333308641977
2016-04-03,666.6666691358023
2016-04-04,700.0
2016-04-05,900.0
2016-04-06,900.0
2016-04-07,700.0
2016-04-08,900.0
2016-04-09,1000.0
2016-04-10,1100.0
2016-04-11,1300.0
2016-04-12,1000.0
2016-04-13,1100.0
2016-04-14,1100.0
2016-04-15,1100.0
2016-04-16,1100.0
2016-04-17,1100.0
2016-04-18,1300.0
2016-04-19,900.0
2016-04-20,699.999999975
2016-04-21,700.0
2016-04-22,900.0
2016-04-23,900.0
2016-04-24,900.0
2016-04-25,1100.0
2016-04-26,1300.0
2016-04-27,1250.0
2016-04-28,1200.0
2016-04-29,1266.6666666666667
2016-04-30,1333.3333333333333
2016-05-01,1400.0
2016-05-02,1466.6666666666667
2016-05-03,1533.3333333333333
2016-05-04,1600.0
2016-05-05,1600.0
2016-05-06,1900.0
2016-05-07,1750.0
2016-05-08,1600.0
2016-05-09,1674.999997222222
2016-05-10,1820.000001777778
2016-05-11,1900.0
2016-05-12,1900.0
2016-05-13,1600.0
2016-05-14,1577.7777777679012
2016-05-15,1600.0
2016-05-16,1655.3030282139575
2016-05-17,1750.0
2016-05-18,1846.9101149444518
2016-05-19,1900.0
2016-05-20,1879.2270514411075
2016-05-21,1817.2839533912509
2016-05-22,1800.0
2016-05-23,1900.0
2016-05-24,2000.0
2016-05-25,1900.0
2016-05-26,2100.0
2016-05-27,2100.0
2016-05-28,2044.444441975309
2016-05-29,1955.555558024691
2016-05-30,1900.0
2016-05-31,1900.0
2016-06-01,2100.0
2016-06-02,2000.0
2016-06-03,1900.0
2016-06-04,1899.9999999777779
2016-06-05,1966.6666666444444
2016-06-06,2100.0
2016-06-07,2300.0
2016-06-08,2300.0
2016-06-09,2268.749999267578
2016-06-10,2200.0
2016-06-11,2112.500002929687
2016-06-12,2100.0
2016-06-13,2300.0
2016-06-14,1700.0
2016-06-15,1900.0
2016-06-16,1800.0
2016-06-17,2100.0
2016-06-18,2100.0
2016-06-19,2100.0
2016-06-20,2500.0
2016-06-21,2500.0
2016-06-22,1700.0
2016-06-23,1700.0
2016-06-24,1900.0
2016-06-25,1966.6666666416668
2016-06-26,1900.0
2016-06-27,1700.0
2016-06-28,1700.0
2016-06-29,1700.0
2016-06-30,1700.0
2016-07-01,1900.0
2016-07-02,1800.0
2016-07-03,1700.0
2016-07-04,1700.0
2016-07-05,1700.0
2016-07-06,1900.0
2016-07-07,1600.0
2016-07-08,1900.0
2016-07-09,1800.0
2016-07-10,1700.0
2016-07-11,1600.0
2016-07-12,1600.0
2016-07-13,1300.0
2016-07-14,1300.0
2016-07-15,1250.0
2016-07-16,1275.0
2016-07-17,1300.0
2016-07-18,1300.0
2016-07-19,1100.0
2016-07-20,1100.0
2016-07-21,1100.0
2016-07-22,1100.0
2016-07-23,1100.0
2016-07-24,1100.0
2016-07-25,1000.0
2016-07-26,900.0
2016-07-27,800.0
2016-07-28,900.0
2016-07-29,700.0
2016-07-30,655.5555555333333
2016-07-31,700.0
2016-08-01,800.0
2016-08-02,700.0
2016-08-03,700.0
2016-08-04,700.0
2016-08-05,600.0
2016-08-06,650.0
2016-08-07,700.0
2016-08-08,700.0
2016-08-09,600.0
2016-08-10,800.0
2016-08-11,700.0
2016-08-12,700.0
2016-08-13,800.0
2016-08-14,900.0
2016-08-15,900.0
2016-08-16,600.0
2016-08-17,600.0
2016-08-18,700.0
2016-08-19,700.0
2016-08-20,700.0
2016-08-21,700.0
2016-08-22,900.0
2016-08-23,700.0
2016-08-24,900.0
2016-08-25,800.0
2016-08-26,700.0
2016-08-27,663.6363636165289
2016-08-28,700.0
2016-08-29,900.0
2016-08-30,900.0
2016-08-31,900.0
2016-09-01,900.0
2016-09-02,900.0
2016-09-03,900.0
2016-09-04,900.0
2016-09-05,800.0
2016-09-06,850.0
2016-09-07,900.0
2016-09-08,900.0
2016-09-09,900.0
2016-09-10,900.0
2016-09-11,900.0
2016-09-12,900.0
2016-09-13,900.0
2016-09-14,900.0
2016-09-15,900.0
2016-09-16,927.2727263544535
2016-09-17,976.1904784580504
2016-09-18,1000.0
2016-09-19,900.0
2016-09-20,900.0
2016-09-21,600.0
2016-09-22,500.0
2016-09-23,439.999999984
2016-09-24,424.999999975
2016-09-25,500.0
2016-09-26,700.0
2016-09-27,700.0
2016-09-28,900.0
2016-09-29,900.0
2016-09-30,900.0
2016-10-01,800.0
2016-10-02,700.0
2016-10-03,900.0
2016-10-04,900.0
2016-10-05,700.0
2016-10-06,700.0
2016-10-07,700.0
2016-10-08,675.0
2016-10-09,650.0
2016-10-10,700.0
2016-10-11,700.0
2016-10-12,700.0
2016-10-13,700.0
2016-10-14,700.0
2016-10-15,800.0
2016-10-16,900.0
2016-10-17,900.0
2016-10-18,900.0
2016-10-19,900.0
2016-10-20,900.0
2016-10-21,1100.0
2016-10-22,1166.6666666416668
2016-10-23,1100.0
2016-10-24,900.0
2016-10-25,1100.0
2016-10-26,1100.0
2016-10-27,1100.0
2016-10-28,900.0
2016-10-29,1000.0
2016-10-30,1100.0
2016-10-31,1100.0
2016-11-01,1100.0
2016-11-02,1300.0
2016-11-03,1100.0
2016-11-04,1100.0
2016-11-05,1100.0
2016-11-06,1100.0
2016-11-07,1100.0
2016-11-08,1100.0
2016-11-09,1100.0
2016-11-10,1100.0
2016-11-11,1068.4615375739645
2016-11-12,1000.0
2016-11-13,915.7142887755099
2016-11-14,900.0
2016-11-15,1050.0
2016-11-16,900.0
2016-11-17,700.0
2016-11-18,900.0
2016-11-19,800.0
2016-11-20,700.0
2016-11-21,700.0
2016-11-22,700.0
2016-11-23,500.0
2016-11-24,550.0
2016-11-25,700.0
2016-11-26,700.0
2016-11-27,700.0
2016-11-28,700.0
2016-11-29,500.0
2016-11-30,700.0
2016-12-01,550.0
2016-12-02,500.0
2016-12-03,500.0
2016-12-04,500.0
2016-12-05,500.0
2016-12-06,500.0
2016-12-07,550.0
2016-12-08,700.0
2016-12-09,700.0
2016-12-10,700.0
2016-12-11,700.0
2016-12-12,700.0
2016-12-13,500.0
2016-12-14,500.0
2016-12-15,600.0
2016-12-16,650.0
2016-12-17,575.0
2016-12-18,500.0
2016-12-19,500.0
2016-12-20,500.0
2016-12-21,350.0
2016-12-22,500.0
2016-12-23,500.0
2016-12-24,500.0
2016-12-25,500.0
2016-12-26,500.0
2016-12-27,500.0
2016-12-28,500.0
2016-12-29,500.0
2016-12-30,500.0
2016-12-31,500.0
2017-01-01,500.0
2017-01-02,500.0
2017-01-03,700.0
2017-01-04,600.0
2017-01-05,500.0
2017-01-06,500.0
2017-01-07,550.0
2017-01-08,600.0
2017-01-09,600.0
2017-01-10,500.0
2017-01-11,500.0
2017-01-12,500.0
2017-01-13,600.0
2017-01-14,550.0
2017-01-15,500.0
2017-01-16,500.0
2017-01-17,700.0
2017-01-18,700.0
2017-01-19,700.0
2017-01-20,679.1999995392
2017-01-21,631.99999964
2017-01-22,564.0000006399999
2017-01-23,492.00000287999984
2017-01-24,500.0
2017-01-25,700.0
2017-01-26,500.0
2017-01-27,500.0
2017-01-28,550.0
2017-01-29,600.0
2017-01-30,500.0
2017-01-31,500.0
2017-02-01,500.0
2017-02-02,500.0
2017-02-03,500.0
2017-02-04,500.0
2017-02-05,500.0
2017-02-06,600.0
2017-02-07,600.0
2017-02-08,600.0
2017-02-09,600.0
2017-02-10,550.0
2017-02-11,625.0
2017-02-12,700.0
2017-02-13,700.0
2017-02-14,700.0
2017-02-15,700.0
2017-02-16,600.0
2017-02-17,600.0
2017-02-18,634.9999976562497
2017-02-19,700.0
2017-02-20,765.0000023437503
2017-02-21,800.0
2017-02-22,800.0
2017-02-23,900.0
2017-02-24,919.9999982222224
2017-02-25,875.0000027777775
2017-02-26,900.0
2017-02-27,1100.0
2017-02-28,1100.0
2017-03-01,1250.0
2017-03-02,1100.0
2017-03-03,1100.0
2017-03-04,1200.0
2017-03-05,1300.0
2017-03-06,1100.0
2017-03-07,1200.0
2017-03-08,1100.0
2017-03-09,1300.0
2017-03-10,1400.0
2017-03-11,1500.0
2017-03-12,1600.0
2017-03-13,1600.0
2017-03-14,1700.0
2017-03-15,1700.0
2017-03-16,1600.0
2017-03-17,1900.0
2017-03-18,1750.0
2017-03-19,1600.0
2017-03-20,1900.0
2017-03-21,1853.3333333173334
2017-03-22,1700.0
2017-03-23,1500.0
2017-03-24,1300.0
2017-03-25,1425.0
2017-03-26,1550.0
2017-03-27,1650.0
2017-03-28,1600.0
2017-03-29,1600.0
2017-03-30,1200.0
2017-03-31,1800.0
2017-04-01,1857.1428571306124
2017-04-02,1800.0
2017-04-03,1700.0
2017-04-04,1900.0
2017-04-05,1700.0
2017-04-06,1550.0
2017-04-07,1700.0
2017-04-08,1676.6666666506667
2017-04-09,1600.0
2017-04-10,1500.0
2017-04-11,1800.0
2017-04-12,1900.0
2017-04-13,1900.0
2017-04-14,1700.0
2017-04-15,1749.99999998125
2017-04-16,1900.0
2017-04-17,2100.0
2017-04-18,2300.0
2017-04-19,2000.0
2017-04-20,2100.0
2017-04-21,2300.0
2017-04-22,2200.0
2017-04-23,2100.0
2017-04-24,2288.888886419753
2017-04-25,2611.111113580247
2017-04-26,2800.0
2017-04-27,2700.0
2017-04-28,2600.0
2017-04-29,2563.636363616529
2017-04-30,2600.0
2017-05-01,2800.0
2017-05-02,2800.0
2017-05-03,2700.0
2017-05-04,3000.0
2017-05-05,3100.0
2017-05-06,2950.0
2017-05-07,2800.0
2017-05-08,3100.0
2017-05-09,2700.0
2017-05-10,2422.222222197917
2017-05-11,2300.0
2017-05-12,2489.873416101408
2017-05-13,2933.6088181894074
2017-05-14,3100.0
2017-05-15,2500.0
2017-05-16,2300.0
2017-05-17,2600.0
2017-05-18,1700.0
2017-05-19,1300.0
2017-05-20,1500.0
2017-05-21,1700.0
2017-05-22,1600.0
2017-05-23,2000.0
2017-05-24,1900.0
2017-05-25,1750.0
2017-05-26,1600.0
2017-05-27,1450.0
2017-05-28,1300.0
2017-05-29,1450.0
2017-05-30,1600.0
2017-05-31,1700.0
2017-06-01,1700.0
2017-06-02,1800.0
2017-06-03,1700.0
2017-06-04,1600.0
2017-06-05,1700.0
2017-06-06,1600.0
2017-06-07,1600.0
2017-06-08,1600.0
2017-06-09,1700.0
2017-06-10,1750.0
2017-06-11,1800.0
2017-06-12,1900.0
2017-06-13,2100.0
2017-06-14,2300.0
2017-06-15,2300.0
2017-06-16,1900.0
2017-06-17,2000.0
2017-06-18,2100.0
2017-06-19,1900.0
2017-06-20,1600.0
2017-06-21,1400.0
2017-06-22,1600.0
2017-06-23,1605.5555530864199
2017-06-24,1494.4444469135801
2017-06-25,1500.0
2017-06-26,1700.0
2017-06-27,1600.0
2017-06-28,1900.0
2017-06-29,1900.0
2017-06-30,1800.0
2017-07-01,1733.3333333083333
2017-07-02,1700.0
2017-07-03,1700.0
2017-07-04,1900.0
2017-07-05,1700.0
2017-07-06,1700.0
2017-07-07,1700.0
2017-07-08,1650.0
2017-07-09,1600.0
2017-07-10,1700.0
2017-07-11,1800.0
2017-07-12,1700.0
2017-07-13,1900.0
2017-07-14,1800.0
2017-07-15,1806.249997070312
2017-07-16,1850.0
2017-07-17,1884.375000732422
2017-07-18,1900.0
2017-07-19,1900.0
2017-07-20,1900.0
2017-07-21,1800.0
2017-07-22,1722.2222222083333
2017-07-23,1700.0
2017-07-24,1900.0
2017-07-25,1800.0
2017-07-26,2300.0
2017-07-27,2300.0
2017-07-28,1900.0
2017-07-29,1940.7407388203017
2017-07-30,2048.888889580247
2017-07-31,2100.0
2017-08-01,2100.0
2017-08-02,2300.0
2017-08-03,2100.0
2017-08-04,2100.0
2017-08-05,2100.0
2017-08-06,2100.0
2017-08-07,2300.0
2017-08-08,2200.0
2017-08-09,2100.0
2017-08-10,2300.0
2017-08-11,2100.0
2017-08-12,2400.0
2017-08-13,2700.0
2017-08-14,2300.0
2017-08-15,2700.0
2017-08-16,1700.0
2017-08-17,1900.0
2017-08-18,2100.0
2017-08-19,1950.0
2017-08-20,1800.0
2017-08-21,2100.0
2017-08-22,2300.0
2017-08-23,2000.0
2017-08-24,1600.0
2017-08-25,1739.999997333333
2017-08-26,2042.8571442176872
2017-08-27,2200.0
2017-08-28,2150.0
2017-08-29,2100.0
2017-08-30,2300.0
2017-08-31,2228.124997314453
2017-09-01,1950.0
2017-09-02,1686.6071448301977
2017-09-03,1600.0
2017-09-04,1700.0
2017-09-05,1700.0
2017-09-06,1550.0
2017-09-07,1300.0
2017-09-08,1300.0
2017-09-09,1300.0
2017-09-10,1300.0
2017-09-11,1400.0
2017-09-12,1300.0
2017-09-13,1300.0
2017-09-14,1300.0
2017-09-15,1300.0
2017-09-16,1450.0
2017-09-17,1600.0
2017-09-18,1300.0
2017-09-19,1550.0
2017-09-20,1500.0
2017-09-21,1750.0
2017-09-22,2000.0
2017-09-23,2092.857142832653
2017-09-24,2100.0
2017-09-25,2000.0
2017-09-26,1900.0
2017-09-27,2000.0
2017-09-28,1900.0
2017-09-29,1800.0
2017-09-30,1923.6842105096953
2017-10-01,2100.0
2017-10-02,2300.0
2017-10-03,2100.0
2017-10-04,2000.0
2017-10-05,2000.0
2017-10-06,2300.0
2017-10-07,2524.99999998125
2017-10-08,2600.0
2017-10-09,2300.0
2017-10-10,2300.0
2017-10-11,2300.0
2017-10-12,2400.0
2017-10-13,2300.0
2017-10-14,2266.666666641667
2017-10-15,2300.0
2017-10-16,2400.0
2017-10-17,2300.0
2017-10-18,2300.0
2017-10-19,2300.0
2017-10-20,2300.0
2017-10-21,2639.3939373533312
2017-10-22,3170.175441332376
2017-10-23,3500.0
2017-10-24,3400.0
2017-10-25,3300.0
2017-10-26,3300.0
2017-10-27,3300.0
2017-10-28,3300.0
2017-10-29,3300.0
2017-10-30,3300.0
2017-10-31,3300.0
2017-11-01,3300.0
2017-11-02,3300.0
2017-11-03,3500.0
2017-11-04,3400.0
2017-11-05,3300.0
2017-11-06,3700.0
2017-11-07,3700.0
2017-11-08,3700.0
2017-11-09,3700.0
2017-11-10,3700.0
2017-11-11,3500.0
2017-11-12,3300.0
2017-11-13,3294.1176453148787
2017-11-14,3445.4545445289255
2017-11-15,3656.250000984375
2017-11-16,3816.1290343558794
2017-11-17,3800.0
2017-11-18,3569.999999984
2017-11-19,3300.0
2017-11-20,3000.0
2017-11-21,2700.0
2017-11-22,2700.0
2017-11-23,2700.0
2017-11-24,2700.0
2017-11-25,2500.0
2017-11-26,2300.0
2017-11-27,2300.0
2017-11-28,2300.0
2017-11-29,2100.0
2017-11-30,1600.0
2017-12-01,2200.0
2017-12-02,1950.0
2017-12-03,1700.0
2017-12-04,1700.0
2017-12-05,1900.0
2017-12-06,2100.0
2017-12-07,2100.0
2017-12-08,1700.0
2017-12-09,1611.111111088889
2017-12-10,1700.0
2017-12-11,1900.0
2017-12-12,2055.5555555416668
2017-12-13,2100.0
2017-12-14,1700.0
2017-12-15,1700.0
2017-12-16,1700.0
2017-12-17,1700.0
2017-12-18,1700.0
2017-12-19,1700.0
2017-12-20,1700.0
2017-12-21,1700.0
